time,Open,OYO,Sigma,HL_in,CO_in,Sigma_in
2017-10-22,6059.97,-33.75,46.87150700995287,368.4200000000001,-160.9300000000003,32.54572783023896
2017-10-23,5899.04,38.100000000000364,84.82326556955984,456.6400000000003,-29.600000000000364,15.213251898701255
2017-10-24,5869.44,-40.900000000000546,85.35996869927132,473.0500000000002,-418.72999999999956,40.31310002137446
2017-10-25,5450.65,-116.71000000000004,98.71257860026287,396.25,160.11000000000058,7.5947701303813675
2017-10-26,5610.76,1.550000000000182,73.4301328077696,328.6799999999994,154.6899999999996,29.011837239306182
2017-10-27,5765.44,-44.539999999999964,94.29831900906184,329.0599999999995,4.280000000000655,62.35143649775295
2017-10-28,5769.69,49.54999999999927,73.58134129502785,219.1900000000005,-68.29999999999927,40.7026784540445
2017-10-29,5701.42,-6.559999999999491,44.119879051695435,541.0,473.53999999999996,13.850981914651387
2017-10-30,6133.2,-19.480000000000473,140.0333434801579,217.97000000000025,-28.23999999999978,34.379514733825424
2017-10-31,6104.96,-11.210000000000036,36.14158514274698,325.71999999999935,286.3800000000001,29.614713122590455
2017-11-01,6391.34,23.670000000000073,106.46343368649549,306.46000000000004,216.32999999999993,47.75162719740549
2017-11-02,6607.67,8.039999999999964,88.96603872069487,699.79,462.1199999999999,62.56310733970934
2017-11-03,7069.79,41.840000000000146,106.27356712458683,422.27000000000044,15.760000000000218,35.043738860648716
2017-11-04,7085.55,-104.9399999999996,105.887600578824,576.79,334.3699999999999,31.23863153212693
2017-11-05,7419.92,20.279999999999745,114.10967753466497,309.25,-94.44000000000051,18.47155651264966
2017-11-06,7325.48,-196.3700000000008,74.33849277806539,463.75,-240.38999999999942,14.542201804862108
2017-11-07,7085.72,4.390000000000327,110.53974150500248,295.1700000000001,-42.77000000000044,51.24575527137178
2017-11-08,7042.95,25.359999999999673,68.14946155432878,1109.6799999999994,-48.85999999999967,13.659692529482452
2017-11-09,6994.09,-1.699999999999818,162.2301271722328,397.1099999999997,107.59999999999945,43.54416876383507
2017-11-10,7101.69,-48.86000000000058,87.49825142352223,1020.0299999999997,-604.9399999999996,72.11378324102382
2017-11-11,6489.92,206.6900000000005,297.46090780030937,696.4700000000003,-90.82999999999993,98.53357667989803
2017-11-12,6399.04,29.6899999999996,196.77572543776336,1296.1400000000003,-534.6499999999996,44.49603840043892
2017-11-13,5864.39,-83.17000000000007,180.16278902100197,1094.8400000000001,546.2199999999993,175.57688695649375
2017-11-14,6400.77,64.66000000000076,251.46591837496925,372.3000000000002,174.83999999999924,94.4551652019797
2017-11-15,6575.61,-3.0700000000006185,70.99904512523833,772.1199999999999,712.3000000000002,84.87238793231488
2017-11-16,7287.88,45.63000000000011,212.912924597565,810.4399999999996,598.4300000000003,31.06386056711771
2017-11-17,7886.3,117.61999999999989,218.34963625215698,534.6000000000004,-201.51000000000022,80.25814039709614
2017-11-18,7709.41,12.399999999999636,97.40085567504985,397.34999999999945,103.86000000000058,79.07152521609795
2017-11-19,7811.49,66.30999999999949,87.63679205423927,472.5699999999997,209.65000000000055,6.770445578640578
2017-11-20,8015.09,-47.38000000000011,110.36189801108307,351.84000000000106,257.90999999999985,29.939329206468965
2017-11-21,8264.01,25.479999999999563,104.37777509198116,596.5099999999993,-104.78999999999996,33.85766136834197
2017-11-22,8159.22,-60.92999999999938,121.31572599590318,251.91000000000076,20.36999999999989,60.41106438393538
2017-11-23,8176.51,-12.859999999999673,57.11830280406973,228.02999999999975,-54.01000000000022,18.664962719848777
2017-11-24,8122.55,-42.460000000000036,39.86092979237981,516.5700000000006,98.42999999999938,81.9198883055878
2017-11-25,8220.98,31.56999999999971,78.51151647729911,549.8099999999995,396.22000000000116,37.09769938958488
2017-11-26,8617.2,46.400000000001455,177.32030097652597,745.0,492.5199999999986,62.21392234326047
2017-11-27,9109.76,-21.86999999999898,177.76729587420596,635.1299999999992,510.0599999999995,217.66397474088348
2017-11-28,9619.82,51.529999999998836,128.7113631093941,382.9400000000005,265.3099999999995,27.1624023238
2017-11-29,9885.13,44.789999999999054,99.78805815326801,2770.67,-7.829999999999927,12.008226346967621
2017-11-30,9884.83,680.9799999999996,512.7344053590995,2043.8199999999997,-249.47999999999956,152.14010461851672
2017-12-01,9630.51,270.7399999999998,458.31708375331687,1516.5499999999993,1189.4099999999999,57.994122978109125
2017-12-02,10811.95,110.68000000000029,426.7714466147568,626.8999999999996,217.89999999999964,83.03469475666968
2017-12-03,11030.62,95.57999999999993,109.12542922537898,1195.6800000000003,-160.7400000000016,47.740749889375856
2017-12-04,10901.32,-450.6399999999994,331.67563370042694,1094.699999999999,493.380000000001,87.41821568376528
2017-12-05,11400.61,93.85000000000036,135.3494014779335,471.5100000000002,328.97999999999956,85.0566965813587
2017-12-06,11723.18,-9.760000000000218,99.22180175393461,1537.0499999999993,1475.67,62.858996439120176
2017-12-07,13198.85,104.71000000000095,416.02294925898616,3044.209999999999,2377.01,151.83811027977504
2017-12-08,15575.86,368.15000000000146,651.7392451189824,3184.1100000000006,3.930000000000291,443.26164692350034
2017-12-09,15580.54,564.6700000000001,700.5724001620679,3729.7199999999993,-1230.7700000000004,81.91078948058889
2017-12-10,14344.82,44.17000000000007,669.2005174914839,3235.5699999999997,-43.80999999999949,283.992202885925
2017-12-11,14295.43,-920.119999999999,856.2452409549329,3252.9800000000014,2844.529999999999,478.13619945924756
2017-12-12,17197.53,-7.180000000000291,622.1639829903647,1320.6299999999992,-723.0499999999993,146.4973040707587
2017-12-13,16468.54,68.52000000000044,211.4816693665902,1944.0999999999985,-492.78000000000065,99.8250414475247
2017-12-14,15975.76,518.6000000000004,327.6016166345309,992.9400000000023,277.9899999999998,76.4420591036115
2017-12-15,16253.72,25.11999999999898,252.03085156643897,1819.4599999999991,1297.1000000000004,402.12073609800404
2017-12-16,17550.83,-159.6899999999987,435.75893881674483,2151.369999999999,1649.4799999999996,24.961310729472252
2017-12-17,19200.33,74.2400000000016,643.4380110318162,1270.8199999999997,-220.64000000000306,180.68526069752568
2017-12-18,18979.67,-46.2300000000032,257.8731151532489,2408.0099999999984,-447.0699999999997,729.6119078660932
2017-12-19,18552.41,-35.04000000000087,315.7407191780964,2632.539999999999,-1948.2200000000012,88.42102936142236
2017-12-20,16577.54,-750.9699999999975,747.0174330890472,2923.000000000002,-292.33000000000175,604.9426140001489
2017-12-21,16279.47,-519.2700000000023,413.4572343761457,3278.4199999999983,-884.4899999999998,230.37972943237304
2017-12-22,15394.98,576.7999999999993,887.2396465356936,4736.76,-1553.9899999999998,298.09534201884685
2017-12-23,13841.01,-242.02000000000044,907.2656020558323,2104.4400000000005,979.869999999999,681.2979294209943
2017-12-24,14802.06,101.70999999999913,475.1839143235849,3256.2000000000007,-2184.699999999999,666.8818936163533
2017-12-25,12606.13,-155.32000000000153,535.6841496520182,1755.7999999999993,954.6900000000005,270.1417038025293
2017-12-26,13554.38,66.58999999999833,281.7243457695401,2691.7599999999984,2331.9100000000017,121.07391337525999
2017-12-27,15886.29,207.86000000000058,785.1355361512664,2290.8899999999994,-740.7400000000016,35.90275244787379
2017-12-28,15184.3,401.59000000000015,532.0417361604883,2408.8200000000015,-1410.5999999999985,131.51646449526166
2017-12-29,13798.7,91.9900000000016,629.584245285262,1230.42,428.35999999999876,199.84884421315306
2017-12-30,14227.06,-108.0,278.64128288843006,2825.300000000001,-1479.25,63.79462699423341
2017-12-31,12747.73,-26.25,664.4061727538948,1899.289999999999,1192.92,266.26733039059366
2018-01-01,13940.65,-31.079999999999927,492.98374747863613,1260.5700000000015,-445.5799999999999,129.82266109325215
2018-01-02,13481.2,82.82999999999993,243.59476724727415,2574.380000000001,1219.4599999999991,186.85535751841192
2018-01-03,14693.12,-58.7599999999984,490.7101859276904,1154.1200000000008,233.72999999999956,59.533673104666846
2018-01-04,14926.85,7.780000000000655,202.20720467675818,1358.25,-126.22999999999956,70.2717290238403
2018-01-05,14800.6,0.9400000000005093,295.057028842534,2511.7000000000007,1994.33,92.04793660551726
2018-01-06,16794.93,131.11000000000058,707.080927192792,1160.1699999999983,-7.81000000000131,17.22272626502611
2018-01-07,16787.93,-20.5099999999984,242.25294586384297,1523.2800000000007,-598.130000000001,69.65181691815413
2018-01-08,16189.8,26.609999999998763,340.53033325033937,3661.7700000000004,-1211.9099999999999,252.4735742607534
2018-01-09,14977.89,78.36999999999898,660.3777568586206,1483.6499999999996,-513.7199999999993,317.0089492427617
2018-01-10,14464.17,-289.84000000000015,298.38336537516415,1597.2799999999988,36.6299999999992,239.18894400313147
2018-01-11,14515.63,44.32999999999993,320.8828916677176,3550.2299999999996,-1158.4599999999991,208.5595924430237
2018-01-12,13357.38,-43.44000000000051,532.6047301296918,1604.3200000000015,344.6600000000017,178.45114653596332
2018-01-13,13701.89,-197.78000000000065,288.4889126869473,1064.4899999999998,477.02000000000044,213.16950657477565
2018-01-14,14169.16,27.600000000000364,178.66671542237196,1772.2800000000007,-896.369999999999,62.17785967153647
2018-01-15,13266.49,-91.04000000000087,452.28175447419216,1095.8199999999997,530.1900000000005,134.44883748102805
2018-01-16,13797.62,162.8000000000011,244.437833511903,3932.41,-3777.9800000000014,265.2814057436622
2018-01-17,10019.64,-631.4500000000007,1016.1332586850001,2452.6499999999996,1398.8400000000001,127.11360837193436
2018-01-18,11418.56,442.65999999999985,559.4859546876521,1523.4799999999996,-88.69999999999891,255.61962372504487
2018-01-19,11325.55,-186.03000000000065,341.60133595450964,1412.08,-56.11999999999898,192.5155456060625
2018-01-20,11231.39,-35.340000000000146,214.3526422980249,1927.0100000000002,1660.8700000000008,180.7553488374086
2018-01-21,12874.37,89.60000000000036,524.5227761347053,1964.2200000000012,-1636.6800000000003,331.1666343398743
2018-01-22,11237.12,207.29000000000087,506.54727040388156,2026.3600000000006,-950.2400000000016,317.5397774032939
2018-01-23,10302.29,-21.779999999998836,566.2615652566899,1490.6799999999985,677.8399999999983,48.28456516665907
2018-01-24,10980.49,-119.13000000000102,341.3634431154751,1068.5900000000001,269.3199999999997,230.10040446147286
2018-01-25,11241.0,51.06999999999971,239.1051388169977,841.210000000001,-1.1499999999996362,138.7611308448202
2018-01-26,11239.85,-20.729999999999563,193.6380316728739,1328.619999999999,-317.5699999999997,108.98518446712538
2018-01-27,10922.28,-102.72999999999956,333.4222526403975,847.5100000000002,652.0999999999985,156.63126220521912
2018-01-28,11560.81,11.100000000000364,221.7829418300138,841.7399999999998,405.1100000000006,21.379107402632837
2018-01-29,11965.92,26.0,186.5442214615303,838.0699999999997,-615.9699999999993,39.10358593957027
2018-01-30,11354.89,55.70999999999913,198.52620427190138,1453.7199999999993,-1020.3899999999994,46.5921356024809
2018-01-31,10334.5,149.42000000000007,374.83204685058035,863.3999999999996,-203.90999999999985,287.4609128212047
2018-02-01,10130.53,-53.94999999999891,137.170752848253,1582.539999999999,-775.0300000000007,63.64347334958995
2018-02-02,9355.5,-30.170000000000073,456.643009388284,1437.0200000000004,-726.6900000000005,183.61014922928436
2018-02-03,8628.81,-33.780000000000655,242.74135175530523,1245.9799999999996,533.7600000000002,29.001924648776736
2018-02-04,9162.57,-147.02000000000044,316.7844509727074,1434.1500000000005,-1074.3400000000001,72.25344351655528
2018-02-05,8083.08,-128.8700000000008,366.54623704129125,1847.38,-912.8099999999995,130.8757330447476
2018-02-06,7170.27,-18.859999999999673,485.6273025355297,1877.0299999999997,579.9599999999991,69.18478180447892
2018-02-07,7750.23,282.28999999999996,482.7149424552395,1324.5700000000006,329.6700000000001,67.77667371596229
2018-02-08,8079.86,-46.92000000000007,352.4504736445712,1150.590000000001,150.34000000000106,104.70587583002805
2018-02-09,8218.74,-86.89999999999964,255.1324872407512,946.3799999999992,325.85000000000036,182.50647413174121
2018-02-10,8541.66,-10.049999999999272,237.15143316338882,906.0699999999997,-289.3899999999994,145.23171841348326
2018-02-11,8255.65,79.59999999999945,246.97546504179056,787.6999999999998,62.1200000000008,92.6728904984267
2018-02-12,8316.05,70.8799999999992,186.27668912170657,888.8699999999999,503.7000000000007,112.35016525725887
2018-02-13,8821.79,-42.6299999999992,214.1033723102033,616.8200000000015,-251.85000000000036,13.777376383041739
2018-02-14,8569.92,-122.64999999999964,126.4038898313368,900.3600000000006,712.1599999999999,39.18709779166259
2018-02-15,9280.66,-2.969999999999345,271.1534357536605,958.9400000000005,597.9400000000005,64.18713370554408
2018-02-16,9871.7,-207.11999999999898,218.2535758223429,627.6999999999989,180.36999999999898,110.48933523195753
2018-02-17,10057.46,53.07999999999993,146.28329409147705,835.6100000000006,750.5500000000011,3.3116159197585433
2018-02-18,10808.01,59.350000000000364,214.35538496521826,1169.08,-67.79000000000087,94.04047284724439
2018-02-19,10740.31,-22.05000000000109,267.402429405555,954.9200000000001,354.96000000000095,102.51019022516772
2018-02-20,11100.54,-98.44999999999891,264.8644195303556,682.3099999999995,611.6499999999996,176.42088170055186
2018-02-21,11712.19,-11.699999999998909,163.09386431325493,1562.2900000000009,-1443.8700000000008,163.64613968356633
2018-02-22,10259.2,-115.94999999999891,308.9590099374963,1231.67,-390.02000000000044,17.441887321426922
2018-02-23,9869.09,-204.8799999999992,353.23474161534284,845.5900000000001,20.479999999999563,126.07110586226113
2018-02-24,9881.14,-78.6200000000008,193.2829582597058,1124.9899999999998,-388.02999999999884,102.92392546601245
2018-02-25,9490.81,95.57999999999993,330.40554310250667,550.8700000000008,77.97000000000116,53.62724773844021
2018-02-26,9540.11,-18.98999999999978,125.80225033124728,1071.7200000000012,817.6800000000003,52.90655189419636
2018-02-27,10358.11,73.05000000000109,325.2830129284635,734.9500000000007,380.60999999999876,32.749312969892344
2018-02-28,10735.63,55.539999999999054,199.86731460557763,695.369999999999,-183.32999999999993,74.6812756541647
2018-03-01,10540.34,-118.8799999999992,155.00352079919006,813.8099999999995,379.6700000000001,53.829741159820365
2018-03-02,10921.46,-106.26000000000022,215.65351919652906,419.3600000000006,114.17000000000007,62.09709279292641
2018-03-03,11035.12,-20.7599999999984,98.57804353878608,563.3400000000001,251.92999999999847,51.07813067579245
2018-03-04,11287.47,-45.54000000000087,128.76685558935415,424.6700000000001,138.8700000000008,46.76869715240428
2018-03-05,11436.53,-31.51000000000022,117.8169526744774,325.7000000000007,144.3199999999997,60.140900392329215
2018-03-06,11573.4,-35.649999999999636,57.565918680050956,1071.6800000000003,-780.1800000000003,139.8082495181645
2018-03-07,10791.58,152.26000000000022,271.0299705441303,1448.9700000000012,-847.3099999999995,80.13388567474644
2018-03-08,9945.67,190.07999999999993,385.076049281507,1022.0,-621.7000000000007,34.6273321717584
2018-03-09,9323.97,-27.48999999999978,243.88417145042033,1059.0599999999995,-352.0,59.736541859513295
2018-03-10,8966.0,19.200000000000728,225.99249516043787,724.6000000000004,-158.71999999999935,45.288582446351604
2018-03-11,8803.55,-33.659999999999854,157.0070903821025,1240.8999999999996,716.0100000000002,195.2168048606468
2018-03-12,9522.49,-69.70000000000073,375.6784999284821,1085.42,-401.5699999999997,44.187936513637965
2018-03-13,9121.18,105.85000000000036,266.76070019660705,621.2299999999996,-34.0,103.41551640509924
2018-03-14,9094.56,49.04999999999927,121.16488974560747,1399.7900000000009,-934.6199999999999,91.16910880336613
2018-03-15,8156.48,127.19999999999982,409.5816823128591,758.4999999999991,161.17000000000007,61.147586215646925
2018-03-16,8316.81,25.1299999999992,176.51440632588526,677.210000000001,160.1900000000005,133.75650750524258
2018-03-17,8475.57,-22.75,186.14376412262408,767.21,-486.71000000000004,93.69004447289633
2018-03-18,7990.86,65.88000000000011,168.71972364737005,950.8599999999997,151.78000000000065,90.97524516775577
2018-03-19,8143.18,-78.40999999999985,202.1141106515241,588.3099999999995,367.72999999999956,50.28810727531232
2018-03-20,8505.33,124.8700000000008,122.24507325954644,725.7399999999998,436.3099999999995,75.56525855179731
2018-03-21,8940.21,-46.63000000000102,200.1626983430504,409.4200000000001,-123.68999999999869,34.4988709960193
2018-03-22,8815.47,-96.92000000000007,83.20588034455885,618.8899999999994,-118.45999999999913,90.99673858624476
2018-03-23,8698.33,94.22999999999956,190.04331313898044,480.6200000000008,-45.530000000000655,66.17390044420891
2018-03-24,8657.09,-11.350000000000364,117.87139485012068,421.8399999999983,-27.3700000000008,45.32587597976767
2018-03-25,8629.7,-34.8799999999992,87.37104093474973,297.09000000000015,-195.86000000000058,11.579641617943146
2018-03-26,8435.72,-180.45000000000073,54.01849598530568,659.5699999999997,-242.82999999999993,40.20540303657368
2018-03-27,8191.62,312.6999999999998,216.51865380988514,513.9699999999993,-228.02999999999975,76.10772715916102
